countryLabel,location,population,index,indexDate
Namibia,Point(17.0 -23.0),2259393,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),632658,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),718622,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2259393,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),632658,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),718622,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2259393,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),632658,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),718622,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2259393,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),632658,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),718622,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2217618,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),700316,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2003320,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2217618,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),700316,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2003320,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2217618,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),700316,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2003320,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2217618,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),700316,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2003320,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1247186,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2217618,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),700316,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2003320,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1247186,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2217618,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),700316,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2003320,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1247186,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2217618,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),700316,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1247186,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2217618,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),700316,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1247186,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2217618,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),700316,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),602545,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1809719,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),970569,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),602545,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1809719,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),970569,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),602545,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1809719,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),970569,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),602545,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1809719,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),970569,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),602545,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1809719,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),970569,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),602545,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1809719,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),970569,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2003320,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),602545,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1809719,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2003320,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),602545,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1809719,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2003320,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),602545,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1809719,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1757969,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1466152,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),737802,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1757969,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1466152,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),737802,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1757969,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1466152,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),737802,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1757969,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1466152,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),737802,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1757969,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1466152,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),737802,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1757969,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1466152,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),737802,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),970569,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1757969,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1466152,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),737802,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),970569,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1757969,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1466152,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),737802,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),970569,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1757969,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1466152,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1897953,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1958303,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),949734,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),928228,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1897953,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1958303,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),949734,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1897953,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1958303,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),949734,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1897953,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1958303,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),949734,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1897953,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1958303,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),949734,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1897953,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1958303,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),949734,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1897953,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1958303,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),949734,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1897953,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1958303,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),949734,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1897953,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1958303,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),949734,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2052931,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1056758,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),829806,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2052931,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1056758,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),829806,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2052931,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1056758,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),829806,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2052931,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1056758,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),829806,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2052931,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1056758,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),829806,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2052931,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1056758,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),829806,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2052931,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1056758,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),829806,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2052931,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1056758,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),829806,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),737802,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2052931,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1056758,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),829806,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2178967,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),804309,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),682553,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),928228,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2178967,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),804309,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),682553,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),928228,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2178967,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),804309,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),682553,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),928228,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2178967,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),804309,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),928228,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2178967,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),804309,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),928228,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2178967,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),804309,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),928228,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2178967,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),804309,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),928228,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2178967,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),804309,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),928228,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2178967,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),804309,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1149389,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1559480,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1931282,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1149389,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1559480,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1931282,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1149389,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1559480,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1931282,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),682553,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1149389,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1559480,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),682553,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1149389,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1559480,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),682553,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1149389,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1559480,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),682553,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1149389,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1559480,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),682553,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1149389,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1559480,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),682553,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1149389,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1559480,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1303879,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1605828,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1981237,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1303879,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1605828,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1981237,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1303879,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1605828,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1981237,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1303879,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1605828,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1981237,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1857149,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1303879,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1605828,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1981237,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1857149,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1303879,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1605828,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1981237,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1857149,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1303879,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1605828,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1857149,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1303879,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1605828,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1857149,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1303879,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1605828,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),855965,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1415447,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1857149,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),855965,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1415447,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1857149,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),855965,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1415447,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1857149,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1931282,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),855965,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1415447,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1857149,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1931282,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),855965,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1415447,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1931282,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),855965,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1415447,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1931282,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),855965,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1415447,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1931282,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),855965,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1415447,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1931282,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),855965,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1415447,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),648668,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2110791,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1112044,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),648668,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2110791,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1112044,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),648668,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2110791,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1112044,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),648668,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2110791,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1112044,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),648668,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2110791,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1112044,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),648668,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2110791,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1112044,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1981237,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),648668,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2110791,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1981237,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),648668,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2110791,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1981237,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),648668,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2110791,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1034446,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),991365,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2303315,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1034446,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),991365,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2303315,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1034446,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),991365,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2303315,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1034446,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),991365,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2303315,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1034446,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),991365,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2303315,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1034446,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),991365,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2303315,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1112044,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1034446,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),991365,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2303315,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1112044,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1034446,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),991365,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2303315,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1112044,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1034446,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),991365,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1705309,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1654214,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1705309,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1654214,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1705309,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1654214,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1705309,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1654214,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1705309,0.611,2013-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1654214,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1705309,0.628,2015-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1654214,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1705309,0.636,2018-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1654214,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1705309,0.621,2014-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1654214,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1705309,0.615,2021-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),881530,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1513689,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2143498,0.633,2020-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),881530,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1513689,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2143498,0.635,2017-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),881530,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1513689,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2143498,0.632,2016-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),881530,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),1513689,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),2143498,0.639,2019-01-01T00:00:00Z
Namibia,Point(17.0 -23.0),881530,0.611,2013-01-01T00:00:00Z
